838 4.1077 4.0911 4.0208
839 4.1077 4.0831 4.0208
840 4.1077 4.0582 4.0206
841 4.1075 4.0879 4.0203
842 4.1075 4.0840 4.0204
843 4.1073 4.0816 4.0204
844 4.1073 4.0883 4.0203
845 4.1073 4.0864 4.0203
846 4.1073 4.0836 4.0203
847 4.1071 4.0810 4.0201
848 4.1071 4.0823 4.0201
849 4.1069 4.0795 4.0201
850 4.1067 4.0754 4.0199
851 4.1069 4.0808 4.0199
852 4.1067 4.0791 4.0197
853 4.1067 4.0750 4.0197
854 4.1063 4.0829 4.0195
855 4.1063 4.0799 4.0197
857 4.1065 4.0803 4.0197
858 4.1065 4.0791 4.0193
859 4.1065 4.0782 4.0192
860 4.1065 4.0767 4.0192
861 4.1063 4.0743 4.0190
862 4.1063 4.0726 4.0190
863 4.1063 4.0728 4.0188
864 4.1063 4.0722 4.0188
865 4.1063 4.0693 4.0157
866 4.1062 4.0679 4.0093
867 4.1062 4.0687 4.0069
868 4.1062 4.0724 4.0062
869 4.1062 4.0842 4.0062
870 4.1062 4.0885 4.0062
871 4.1060 4.0943 4.0062
872 4.1060 4.0976 4.0058
873 4.1060 4.0984 4.0060
874 4.1060 4.0967 4.0057
875 4.1060 4.0950 4.0055
876 4.1060 4.0937 4.0055
877 4.1058 4.0915 4.0057
878 4.1058 4.0915 4.0055
879 4.1058 4.0926 4.0055
880 4.1056 4.0954 4.0053
881 4.1056 4.0885 4.0053
882 4.1054 4.0920 4.0055
883 4.1056 4.0805 4.0055
884 4.1056 4.0855 4.0058
885 4.1054 4.0874 4.0060
886 4.1054 4.0918 4.0060
887 4.1054 4.0866 4.0060
888 4.1052 4.0943 4.0058
889 4.1052 4.0982 4.0057
890 4.1050 4.0995 4.0046
891 4.1048 4.1068 4.0042
892 4.1048 4.1032 4.0040
893 4.1054 4.0948 4.0044
894 4.1054 4.0931 4.0044
895 4.1052 4.0950 4.0046
896 4.1052 4.0930 4.0046
897 4.1052 4.0915 4.0047
898 4.1052 4.0902 4.0047
899 4.1050 4.0918 4.0049
900 4.1050 4.0875 4.0047
901 4.1050 4.0847 4.0047
902 4.1048 4.0790 4.0046
903 4.1050 4.0836 4.0049
904 4.1050 4.0840 4.0047
905 4.1048 4.0872 4.0047
906 4.1048 4.0844 4.0046
907 4.1048 4.0849 4.0046
908 4.1048 4.0862 4.0049
909 4.1048 4.0870 4.0046
910 4.1048 4.0864 4.0049
911 4.1046 4.0846 4.0047
912 4.1046 4.0875 4.0049
914 4.1046 4.0849 4.0049
915 4.1046 4.0816 4.0049
916 4.1045 4.0823 4.0049
917 4.1045 4.0846 4.0049
918 4.1045 4.0853 4.0047
919 4.1045 4.0892 4.0049
920 4.1045 4.0890 4.0047
921 4.1045 4.0864 4.0049
922 4.1043 4.0862 4.0051
923 4.1043 4.0836 4.0051
924 4.1043 4.0834 4.0049
925 4.1043 4.0844 4.0051
926 4.1043 4.0844 4.0049
927 4.1043 4.0838 4.0053
928 4.1041 4.0831 4.0049
929 4.1041 4.0795 4.0051
930 4.1041 4.0797 4.0049
931 4.1039 4.0890 4.0051
932 4.1041 4.0855 4.0049
933 4.1035 4.0874 4.0051
934 4.1035 4.0831 4.0051
935 4.1035 4.0840 4.0051
936 4.1041 4.0825 4.0051
937 4.1033 4.0847 4.0049
938 4.1030 4.0861 4.0049
939 4.1031 4.0833 4.0049
940 4.1011 4.0799 4.0051
941 4.0996 4.0771 4.0049
942 4.0981 4.0743 4.0051
943 4.0956 4.0808 4.0051
944 4.0911 4.0782 4.0051
945 4.0823 4.0778 4.0051
946 4.0704 4.0784 4.0051
947 4.0514 4.0771 4.0049
948 4.0266 4.0803 4.0049
949 3.9965 4.0793 4.0049
950 3.9631 4.0767 4.0047
951 3.8897 4.0769 4.0047
952 3.8535 4.0754 4.0046
953 3.8187 4.0735 4.0046
954 3.7854 4.0762 4.0044
955 3.7551 4.0814 4.0046
956 3.7269 4.0739 4.0042
957 3.7012 4.0739 4.0040
958 3.6779 4.0728 4.0040
959 3.6568 4.0745 4.0040
960 3.6380 4.0735 4.0042
961 3.6211 4.0760 4.0040
962 3.6057 4.0818 4.0040
963 3.5921 4.0829 4.0038
964 3.5799 4.0855 4.0038
965 3.5690 4.0889 4.0038
966 3.5592 4.0911 4.0040
967 3.5508 4.0892 4.0038
968 3.5429 4.0859 4.0040
969 3.5359 4.0844 4.0038
971 3.5295 4.0847 4.0040
972 3.5239 4.0851 4.0037
973 3.5190 4.0833 4.0038
974 3.5143 4.0952 4.0037
975 3.5102 4.0954 4.0040
976 3.5062 4.0969 4.0035
977 3.5026 4.1010 4.0038
978 3.4994 4.0969 4.0035
979 3.4964 4.0946 4.0037
980 3.4938 4.0952 4.0035
981 3.4912 4.0909 4.0035
982 3.4887 4.0905 4.0035
983 3.4865 4.0924 4.0033
984 3.4844 4.0918 4.0035
985 3.4821 4.0896 4.0033
986 3.4806 4.0883 4.0031
987 3.4788 4.0868 4.0031
988 3.4773 4.0825 4.0029
989 3.4756 4.0836 4.0029
990 3.4741 4.0711 4.0029
991 3.4727 4.0810 4.0029
992 3.4714 4.0862 4.0029
993 3.4703 4.0879 4.0027
994 3.4690 4.0861 4.0029
995 3.4678 4.0834 4.0029
996 3.4669 4.0847 4.0029
997 3.4660 4.0827 4.0027
998 3.4648 4.0819 4.0026
999 3.4641 4.0758 4.0026
1000 3.4631 4.0780 4.0024
1001 3.4622 4.0758 4.0026
1002 3.4613 4.0778 4.0024
1003 3.4607 4.0806 4.0026
1004 3.4598 4.0769 4.0022
1005 3.4590 4.0780 4.0026
1006 3.4584 4.0773 4.0024
1007 3.4577 4.0775 4.0022
1008 3.4571 4.0737 4.0020
1009 3.4564 4.0739 4.0018
1010 3.4558 4.0749 4.0018
1011 3.4553 4.0749 4.0016
1012 3.4547 4.0782 4.0016
1013 3.4543 4.0821 4.0016
1014 3.4532 4.0862 4.0016
1015 3.4528 4.0905 4.0018
1016 3.4524 4.0889 4.0018
1017 3.4519 4.0913 4.0015
1018 3.4513 4.0900 4.0018
1019 3.4509 4.0973 4.0016
1020 3.4504 4.0924 4.0016
1021 3.4500 4.0922 4.0016
1022 3.4496 4.0917 4.0015
1023 3.4492 4.0898 4.0015
1024 3.4489 4.0889 4.0013
1025 3.4487 4.0872 4.0015
1026 3.4481 4.0892 4.0013
1027 3.4477 4.0872 4.0013
1028 3.4474 4.0840 4.0013
1029 3.4470 4.0786 4.0013
1030 3.4468 4.0847 4.0011
1031 3.4464 4.0838 4.0011
1033 3.4460 4.0846 4.0009
1034 3.4459 4.0864 4.0011
1035 3.4455 4.0887 4.0009
1036 3.4453 4.0924 4.0009
1037 3.4449 4.0961 4.0009
1038 3.4447 4.0986 4.0007
1039 3.4445 4.0991 4.0009
1040 3.4442 4.0991 4.0005
1041 3.4438 4.0965 4.0007
1042 3.4436 4.0961 4.0005
1043 3.4434 4.0961 4.0005
1044 3.4432 4.0946 4.0004
1045 3.4430 4.0946 4.0004
1046 3.4427 4.0963 4.0004
1047 3.4423 4.0939 4.0004
1048 3.4419 4.0941 4.0002
1049 3.4417 4.0937 4.0002
1050 3.4415 4.0961 4.0002
1051 3.4412 4.0941 4.0002
1052 3.4410 4.0961 4.0000
1053 3.4408 4.0948 4.0002
1054 3.4406 4.0924 4.0000
1055 3.4404 4.0922 4.0000
1056 3.4402 4.0987 4.0000
1057 3.4400 4.0502 3.9998
1058 3.4396 4.0827 4.0000
1059 3.4395 4.0982 3.9998
1060 3.4393 4.1021 4.0000
1061 3.4393 4.1021 3.9998
1062 3.4391 4.1034 3.9998
1063 3.4389 4.1027 3.9996
1064 3.4387 4.1045 3.9996
1065 3.4385 4.1062 3.9995
1066 3.4383 4.1068 3.9996
1067 3.4380 4.1023 3.9993
1068 3.4378 4.1045 3.9995
1069 3.4376 4.0853 3.9993
1070 3.4374 4.0786 3.9993
1071 3.4374 4.0752 3.9991
1072 3.4372 4.0721 3.9995
1073 3.4370 4.0775 3.9991
1074 3.4368 4.0773 3.9989
1075 3.4366 4.0721 3.9991
1076 3.4365 4.0687 3.9989
1077 3.4363 4.0663 3.9987
1078 3.4361 4.0668 3.9989
1079 3.4361 4.0646 3.9989
1080 3.4357 4.0614 3.9989
1081 3.4357 4.0584 3.9987
1082 3.4353 4.0571 3.9989
1083 3.4353 4.0581 3.9987
1084 3.4351 4.0599 3.9987
1085 3.4351 4.0625 3.9985
1086 3.4349 4.0661 3.9987
1087 3.4349 4.0676 3.9985
1088 3.4348 4.0702 3.9984
1089 3.4348 4.0679 3.9985
1090 3.4344 4.0670 3.9982
1091 3.4344 4.0700 3.9982
1093 3.4340 4.0713 3.9980
1094 3.4340 4.0711 3.9982
1095 3.4340 4.0726 3.9982
1096 3.4338 4.0760 3.9980
1097 3.4336 4.0750 3.9980
1098 3.4334 4.0775 3.9978
1099 3.4334 4.0743 3.9980
1100 3.4333 4.0756 3.9978
1101 3.4331 4.0741 3.9980
1102 3.4329 4.0726 3.9978
1103 3.4329 4.0730 3.9978
1104 3.4327 4.0763 3.9976
1105 3.4327 4.0732 3.9978
1106 3.4325 4.0778 3.9976
1107 3.4325 4.0775 3.9978
1108 3.4325 4.0780 3.9976
1109 3.4323 4.0771 3.9978
1110 3.4321 4.0752 3.9976
1111 3.4321 4.0707 3.9978
1112 3.4319 4.0694 3.9976
1113 3.4319 4.0732 3.9974
1114 3.4318 4.0728 3.9974
1115 3.4316 4.0775 3.9974
1116 3.4316 4.0763 3.9974
1117 3.4316 4.0780 3.9973
1118 3.4314 4.0767 3.9974
1119 3.4314 4.0777 3.9971
1120 3.4312 4.0715 3.9973
1121 3.4310 4.0691 3.9971
1122 3.4310 4.0696 3.9973
1123 3.4308 4.0726 3.9971
1124 3.4306 4.0713 3.9971
1125 3.4306 4.0741 3.9969
1126 3.4304 4.0717 3.9969
1127 3.4302 4.0707 3.9962
1128 3.4302 4.0715 3.9963
1129 3.4301 4.0713 3.9963
1130 3.4299 4.0519 3.9962
1131 3.4299 4.0261 3.9963
1132 3.4299 4.0840 3.9962
1133 3.4299 4.0741 3.9963
1134 3.4299 4.0709 3.9963
1135 3.4297 4.0672 3.9962
1136 3.4295 4.0513 3.9963
1137 3.4293 4.0470 3.9960
1138 3.4291 4.0646 3.9962
1139 3.4291 4.0730 3.9960
1140 3.4289 4.0683 3.9960
1141 3.4287 4.0687 3.9960
1142 3.4289 4.0706 3.9960
1143 3.4287 4.0679 3.9958
1144 3.4286 4.0663 3.9956
1145 3.4284 4.0149 3.9960
1146 3.4284 4.0510 3.9958
1147 3.4284 4.0646 3.9960
1148 3.4284 4.0530 3.9958
1149 3.4282 4.0495 3.9960
1150 3.4282 4.0551 3.9958
1151 3.4280 4.0638 3.9958
1153 3.4278 4.0683 3.9960
1154 3.4280 4.0719 3.9956
1155 3.4278 4.0885 3.9958
1156 3.4278 4.0887 3.9956
1157 3.4278 4.0823 3.9953
1158 3.4276 4.0946 3.9949
1159 3.4276 4.0928 3.9953
1160 3.4274 4.0896 3.9951
1161 3.4274 4.0890 3.9951
1162 3.4272 4.0902 3.9951
1163 3.4272 4.0874 3.9951
1164 3.4271 4.0842 3.9947
1165 3.4269 4.0831 3.9947
1166 3.4269 4.0821 3.9947
1167 3.4267 4.0834 3.9947
1168 3.4267 4.0855 3.9947
1169 3.4265 4.0855 3.9943
1170 3.4265 4.0889 3.9945
1171 3.4263 4.0816 3.9945
1172 3.4261 4.0842 3.9947
1173 3.4261 4.0911 3.9945
1174 3.4259 4.0896 3.9945
1175 3.4259 4.0918 3.9943
1176 3.4257 4.0898 3.9945
1177 3.4255 4.0930 3.9943
1178 3.4254 4.0935 3.9943
1179 3.4254 4.0907 3.9940
1180 3.4254 4.0861 3.9942
1181 3.4254 4.0793 3.9938
1182 3.4254 4.0702 3.9942
1183 3.4252 4.0646 3.9940
1184 3.4250 4.0554 3.9942
1185 3.4248 4.0584 3.9940
1186 3.4246 4.0595 3.9942
1187 3.4246 4.0584 3.9938
1188 3.4244 4.0573 3.9942
1189 3.4246 4.0566 3.9940
1190 3.4246 4.0553 3.9938
1191 3.4244 4.0579 3.9938
1192 3.4244 4.0620 3.9938
1193 3.4242 4.0650 3.9934
1194 3.4242 4.0678 3.9938
1195 3.4240 4.0676 3.9934
1196 3.4240 4.0672 3.9938
1197 3.4240 4.0650 3.9938
1198 3.4240 4.0655 3.9938
1199 3.4237 4.0681 3.9936
1200 3.4237 4.0698 3.9936
1201 3.4237 4.0698 3.9934
1202 3.4237 4.0709 3.9938
1203 3.4237 4.0782 3.9936
1204 3.4235 4.0814 3.9938
1205 3.4235 4.0823 3.9936
1206 3.4235 4.0879 3.9934
1207 3.4233 4.0866 3.9932
1208 3.4231 4.0937 3.9934
1209 3.4231 4.0879 3.9932
1210 3.4231 4.0879 3.9932
1212 3.4229 4.0847 3.9932
1213 3.4229 4.0836 3.9931
1214 3.4225 4.0846 3.9932
1215 3.4225 4.0926 3.9931
1216 3.4225 4.0939 3.9931
1217 3.4225 4.0946 3.9931
1218 3.4225 4.0911 3.9931
1219 3.4224 4.0907 3.9929
1220 3.4222 4.0917 3.9927
1221 3.4222 4.0905 3.9929
1222 3.4220 4.0890 3.9925
1223 3.4220 4.0870 3.9927
1224 3.4220 4.0842 3.9925
1225 3.4216 4.0855 3.9925
1226 3.4216 4.0859 3.9925
1227 3.4214 4.0833 3.9923
1228 3.4214 4.0816 3.9925
1229 3.4214 4.0859 3.9922
1230 3.4214 4.0861 3.9925
1231 3.4212 4.0881 3.9922
1232 3.4212 4.0870 3.9925
1233 3.4214 4.0840 3.9923
1234 3.4210 4.0862 3.9923
1235 3.4210 4.0879 3.9923
1236 3.4208 4.0875 3.9923
1237 3.4210 4.0896 3.9925
1238 3.4208 4.0896 3.9920
1239 3.4207 4.0896 3.9920
1240 3.4207 4.0866 3.9918
1241 3.4207 4.0847 3.9918
1242 3.4205 4.0814 3.9918
1243 3.4203 4.0754 3.9916
1244 3.4203 4.0749 3.9922
1245 3.4201 4.0765 3.9920
1246 3.4201 4.0756 3.9918
1247 3.4201 4.0683 3.9918
1248 3.4199 4.0743 3.9918
1249 3.4199 4.0745 3.9918
1250 3.4197 4.0732 3.9916
1251 3.4195 4.0707 3.9918
1252 3.4193 4.0637 3.9914
1253 3.4190 4.0657 3.9914
1254 3.4188 4.0651 3.9916
1255 3.4188 4.0653 3.9914
1256 3.4186 4.0631 3.9912
1257 3.4186 4.0609 3.9912
1258 3.4186 4.0614 3.9911
1259 3.4188 4.0601 3.9912
1260 3.4188 4.0702 3.9909
1261 3.4184 4.0825 3.9909
1262 3.4184 4.0933 3.9907
1263 3.4182 4.1015 3.9911
1264 3.4182 4.1025 3.9909
1265 3.4182 4.0948 3.9909
1266 3.4180 4.0999 3.9909
1267 3.4182 4.0959 3.9909
1268 3.4180 4.0999 3.9905
1269 3.4178 4.0995 3.9909
1271 3.4178 4.1021 3.9907
1272 3.4178 4.1023 3.9907
1273 3.4178 4.1014 3.9905
1274 3.4178 4.1001 3.9905
1275 3.4178 4.0989 3.9905
1276 3.4177 4.0991 3.9903
1277 3.4178 4.0956 3.9905
1278 3.4177 4.0984 3.9905
1279 3.4177 4.0976 3.9905
1280 3.4175 4.0987 3.9903
1281 3.4175 4.0965 3.9905
1282 3.4175 4.1075 3.9901
1283 3.4173 4.1085 3.9901
1284 3.4171 4.1038 3.9901
1285 3.4169 4.1034 3.9901
1286 3.4169 4.1027 3.9901
1287 3.4167 4.1021 3.9901
1288 3.4167 4.0967 3.9901
1289 3.4165 4.0894 3.9900
1290 3.4165 4.0829 3.9900
1291 3.4163 4.0762 3.9898
1292 3.4163 4.0737 3.9900
1293 3.4163 4.0702 3.9898
1294 3.4163 4.0769 3.9898
1295 3.4161 4.0745 3.9896
1296 3.4161 4.0715 3.9896
1297 3.4161 4.0704 3.9894
1298 3.4160 4.0737 3.9894
1299 3.4158 4.0704 3.9896
1300 3.4158 4.0696 3.9894
1301 3.4156 4.0689 3.9896
1302 3.4156 4.0670 3.9892
1303 3.4154 4.0609 3.9894
1304 3.4154 4.0623 3.9890
1305 3.4154 4.0666 3.9892
1306 3.4152 4.0612 3.9890
1307 3.4150 4.0635 3.9892
1308 3.4150 4.0610 3.9889
1309 3.4146 4.0590 3.9889
1310 3.4146 4.0638 3.9889
1311 3.4145 4.0640 3.9887
1312 3.4145 4.0646 3.9885
1313 3.4145 4.0627 3.9885
1314 3.4145 4.0689 3.9883
1315 3.4145 4.0722 3.9885
1316 3.4145 4.0805 3.9883
1317 3.4143 4.0862 3.9883
1318 3.4143 4.0922 3.9881
1319 3.4141 4.0963 3.9883
1320 3.4141 4.1008 3.9881
1321 3.4139 4.1034 3.9883
1322 3.4139 4.1006 3.9881
1323 3.4139 4.0982 3.9881
1324 3.4139 4.0991 3.9881
1326 3.4137 4.0974 3.9881
1327 3.4135 4.1006 3.9880
1328 3.4135 4.0995 3.9881
1329 3.4135 4.1001 3.9880
1330 1.0086 4.5268 1.0536
1331 3.4135 4.1055 3.9880
1332 3.4133 4.1030 3.9878
1333 3.4133 4.1027 3.9880
1334 3.4133 4.1004 3.9876
1335 3.4135 4.1019 3.9878
1336 3.4135 4.0987 3.9878
1337 3.4133 4.1066 3.9880
1338 3.4133 4.1068 3.9878
1339 3.4131 4.1060 3.9878
1340 3.4131 4.1004 3.9878
1341 3.4130 4.0978 3.9876
1342 3.4128 4.0943 3.9878
1343 3.4128 4.0935 3.9874
1344 3.4126 4.0872 3.9878
1345 3.4126 4.0825 3.9876
1346 3.4124 4.0709 3.9876
1347 3.4126 4.0666 3.9874
1348 3.4126 4.0625 3.9872
1349 3.4124 4.0623 3.9872
1350 3.4122 4.0614 3.9872
1351 3.4122 4.0588 3.9872
1352 3.4122 4.0558 3.9870
1353 3.4120 4.0543 3.9869
1354 3.4118 4.0610 3.9865
1355 3.4118 4.0631 3.9867
1356 3.4116 4.0631 3.9865
1357 3.4116 4.0146 3.9865
1358 3.4114 4.0381 3.9865
1359 3.4113 4.0679 3.9865
1360 3.4111 4.0603 3.9865
1361 3.4109 4.0551 3.9863
1362 3.4107 4.0521 3.9861
1363 3.4109 4.0511 3.9861
1364 3.4109 4.0418 3.9859
1365 3.4111 4.0467 3.9861
1366 3.4111 4.0702 3.9859
1367 3.4111 4.0816 3.9861
1368 3.4109 4.0855 3.9859
1369 3.4107 4.0840 3.9861
1370 3.4107 4.0834 3.9859
1371 3.4107 4.0834 3.9861
1372 3.4105 4.0814 3.9859
1373 3.4105 4.0775 3.9861
1374 3.4103 4.0791 3.9859
1375 3.4103 4.0825 3.9859
1376 3.4103 4.0887 3.9859
1377 3.4103 4.0928 3.9859
1378 3.4103 4.0926 3.9859
1380 3.4103 4.0920 3.9859
1381 3.4105 4.0861 3.9859
1382 3.4105 4.0885 3.9858
1383 3.4101 4.0887 3.9858
1384 3.4101 4.0909 3.9856
1385 3.4101 4.0950 3.9858
1386 3.4099 4.0965 3.9856
1387 3.4098 4.0984 3.9858
1388 3.4096 4.0896 3.9854
1389 3.4096 4.0825 3.9858
1390 3.4096 4.0721 3.9854
1391 3.4094 4.0599 3.9858
1392 3.4094 4.0566 3.9852
1393 3.4094 4.0534 3.9854
1394 3.4092 4.0375 3.9850
1395 3.4092 4.0147 3.9854
1396 3.4092 4.0431 3.9850
1397 3.4092 4.0480 3.9850
1398 3.4092 4.0495 3.9849
1399 3.4090 4.0523 3.9850
1400 3.4088 4.0525 3.9849
1401 3.4086 4.0539 3.9850
1402 3.4086 4.0566 3.9849
1403 3.4084 4.0519 3.9850
1404 3.4084 4.0521 3.9847
1405 3.4084 4.0551 3.9847
1406 3.4081 4.0547 3.9845
1407 3.4082 4.0584 3.9845
1408 3.4084 4.0704 3.9843
1409 3.4082 4.0763 3.9845
1410 3.4082 4.0767 3.9843
1411 3.4082 4.0827 3.9843
1412 3.4082 4.0918 3.9843
1413 3.4081 4.0879 3.9843
1414 3.4081 4.0903 3.9843
1415 3.4081 4.0946 3.9841
1416 3.4079 4.0995 3.9841
1417 3.4077 4.1017 3.9843
1418 3.4077 4.0898 3.9841
1419 3.4077 4.1023 3.9843
1420 3.4075 4.0980 3.9841
1421 3.4075 4.0959 3.9841
1422 3.4075 4.1010 3.9841
1423 3.4077 4.1060 3.9841
1424 3.4077 4.1043 3.9841
1425 3.4075 4.1002 3.9839
1426 3.4075 4.1008 3.9841
1427 3.4073 4.0963 3.9839
1428 3.4073 4.0976 3.9839
1429 3.4073 4.0967 3.9838
1430 3.4071 4.0995 3.9841
1431 3.4067 4.0967 3.9838
1432 3.4067 4.0917 3.9838
1434 3.4067 4.0870 3.9836
1435 3.4066 4.0821 3.9836
1436 3.4066 4.0805 3.9836
1437 3.4066 4.0717 3.9836
1438 3.4064 4.0698 3.9834
1439 3.4064 4.0726 3.9832
1440 3.4064 4.0734 3.9834
1441 3.4064 4.0702 3.9830
1442 3.4060 4.0681 3.9832
1443 3.4060 4.0689 3.9828
1444 3.4060 4.0657 3.9830
1445 3.4060 4.0625 3.9827
1446 3.4060 4.0610 3.9830
1447 3.4058 4.0657 3.9828
1448 3.4058 4.0651 3.9828
1449 3.4056 4.0666 3.9828
1450 3.4054 4.0674 3.9827
1451 3.4054 4.0655 3.9827
1452 3.4052 4.0655 3.9825
1453 3.4051 4.0629 3.9825
1454 3.4051 4.0644 3.9821
1455 3.4049 4.0651 3.9823
1456 3.4051 4.0724 3.9819
1457 3.4051 4.0741 3.9823
1458 3.4049 4.0728 3.9821
1459 3.4049 4.0700 3.9821
1460 3.4049 4.0747 3.9821
1461 3.4049 4.0771 3.9821
1462 3.4049 4.0896 3.9821
1463 3.4049 4.0973 3.9817
1464 1.0086 4.5268 1.0536
1465 3.4045 4.1068 3.9819
1466 3.4045 4.1092 3.9819
1467 3.4045 4.1090 3.9817
1468 3.4045 4.1094 3.9819
1469 3.4045 4.1107 3.9817
1470 3.4045 4.1088 3.9819
1471 3.4045 4.1126 3.9816
1472 3.4045 4.1092 3.9817
1473 3.4045 4.1109 3.9816
1474 3.4045 4.1079 3.9817
1475 3.4045 4.0987 3.9816
1476 3.4045 4.0980 3.9817
1477 3.4045 4.0969 3.9814
1478 3.4043 4.0986 3.9816
1479 3.4041 4.0973 3.9814
1480 3.4041 4.0958 3.9816
1481 3.4039 4.0980 3.9812
1482 3.4039 4.0937 3.9814
1483 3.4037 4.0889 3.9812
1484 3.4037 4.0797 3.9814
1485 3.4037 4.0715 3.9812
1486 3.4035 4.0668 3.9812
1487 3.4035 4.0631 3.9810
1488 3.4035 4.0655 3.9810
1490 3.4035 4.0681 3.9807
1491 3.4034 4.0640 3.9808
1492 3.4032 4.0562 3.9805
1493 3.4032 4.0562 3.9808
1494 3.4032 4.0532 3.9807
1495 3.4032 4.0513 3.9807
1496 3.4030 4.0558 3.9807
1497 3.4030 4.0592 3.9805
1498 3.4026 4.0612 3.9805
1499 3.4026 4.0558 3.9805
1500 3.4026 4.0582 3.9803
1501 3.4026 4.0560 3.9803
1502 3.4026 4.0610 3.9803
1503 3.4026 4.0635 3.9801
1504 3.4026 4.0609 3.9801
1505 3.4026 4.0653 3.9799
1506 3.4026 4.0760 3.9801
1507 3.4026 4.0831 3.9799
1508 3.4026 4.0857 3.9799
1509 3.4024 4.0894 3.9797
1510 3.4024 4.0868 3.9801
1511 3.4022 4.0963 3.9799
1512 3.4024 4.1019 3.9799
1513 3.4024 4.1023 3.9797
1514 3.4022 4.0986 3.9799
1515 3.4022 4.0961 3.9797
1516 3.4020 4.1019 3.9797
1517 3.4020 4.0984 3.9796
1518 3.4022 4.0969 3.9797
1519 3.4020 4.0974 3.9796
1520 3.4020 4.1021 3.9797
1521 3.4019 4.1060 3.9796
1522 3.4020 4.1021 3.9797
1523 3.4020 4.0995 3.9794
1524 3.4020 4.0928 3.9796
1525 3.4019 4.0935 3.9794
1526 3.4017 4.0939 3.9794
1527 3.4017 4.0928 3.9792
1528 3.4017 4.0987 3.9794
1529 3.4017 4.1032 3.9794
1530 3.4013 4.1019 3.9796
1531 3.4013 4.1001 3.9794
1532 3.4011 4.1021 3.9796
1533 3.4011 4.0961 3.9792
1534 3.4011 4.0870 3.9794
1535 3.4011 4.0816 3.9792
1536 3.4011 4.0763 3.9792
1537 3.4011 4.0730 3.9788
1538 3.4009 4.0694 3.9790
1539 3.4007 4.0683 3.9788
1540 3.4007 4.0700 3.9788
1541 3.4005 4.0706 3.9786
1542 3.4005 4.0689 3.9786
1543 3.4005 4.0724 3.9786
1544 3.4005 4.0739 3.9785
1545 3.4004 4.0782 3.9785
1547 3.4004 4.0754 3.9783
1548 3.4004 4.0754 3.9785
1549 3.4004 4.0743 3.9781
1550 3.4002 4.0741 3.9783
1551 3.4002 4.0702 3.9781
1552 3.4002 4.0707 3.9781
1553 3.4000 4.0719 3.9781
1554 3.4000 4.0696 3.9779
1555 3.4000 4.0683 3.9781
1556 3.3998 4.0674 3.9777
1557 3.3996 4.0622 3.9779
1558 3.3998 4.0573 3.9777
1559 3.3996 4.0545 3.9779
1560 3.3994 4.0530 3.9777
1561 3.3994 4.0560 3.9777
1562 3.3992 4.0566 3.9776
1563 3.3994 4.0618 3.9776
1564 3.3994 4.0693 3.9776
1565 3.3994 4.0767 3.9774
1566 3.3994 4.0838 3.9774
1567 3.3992 4.0859 3.9772
1568 3.3992 4.0900 3.9774
1569 3.3992 4.0922 3.9770
1570 3.3992 4.0956 3.9772
1571 3.3992 4.0961 3.9770
1572 3.3992 4.0961 3.9770
1573 3.3992 4.0961 3.9768
1574 3.3990 4.0948 3.9768
1575 3.3990 4.0917 3.9768
1576 3.3990 4.0946 3.9768
1577 3.3990 4.0945 3.9768
1578 3.3990 4.0984 3.9768
1579 3.3990 4.0976 3.9766
1580 3.3988 4.0939 3.9766
1581 3.3988 4.0948 3.9766
1582 3.3988 4.0935 3.9765
1583 3.3987 4.0913 3.9766
1584 3.3987 4.0913 3.9765
1585 3.3987 4.0877 3.9766
1586 3.3987 4.0889 3.9763
1587 3.3985 4.0918 3.9763
1588 3.3983 4.0887 3.9763
1589 3.3983 4.0849 3.9761
1590 3.3981 4.0838 3.9761
1591 3.3981 4.0767 3.9763
1592 3.3979 4.0786 3.9761
1593 3.3979 4.0812 3.9761
1594 3.3979 4.0855 3.9761
1595 3.3979 4.0834 3.9761
1596 3.3979 4.0834 3.9759
1597 3.3979 4.0836 3.9761
1598 3.3977 4.0803 3.9757
1599 3.3977 4.0726 3.9759
1600 3.3977 4.0687 3.9755
1602 3.3977 4.0691 3.9755
1603 3.3975 4.0674 3.9754
1604 3.3975 4.0672 3.9755
1605 3.3973 4.0687 3.9754
1606 3.3975 4.0651 3.9754
1607 3.3973 4.0635 3.9754
1608 3.3973 4.0599 3.9752
1609 3.3973 4.0601 3.9752
1610 3.3972 4.0637 3.9752
1611 3.3972 4.0646 3.9752
1612 3.3972 4.0635 3.9750
1613 3.3968 4.0663 3.9752
1614 3.3968 4.0631 3.9750
1615 3.3968 4.0610 3.9750
1616 3.3966 4.0590 3.9752
1617 3.3966 4.0584 3.9750
1618 3.3966 4.0592 3.9748
1619 3.3964 4.0616 3.9744
1620 3.3966 4.0659 3.9746
1621 3.3966 4.0689 3.9744
1622 3.3964 4.0747 3.9746
1623 3.3964 4.0801 3.9743
1624 3.3962 4.0859 3.9746
1625 3.3962 4.0911 3.9743
1626 3.3964 4.0937 3.9746
1627 3.3964 4.0954 3.9744
1628 3.3962 4.0965 3.9744
1629 3.3962 4.0965 3.9737
1630 3.3962 4.0986 3.9735
1631 3.3962 4.0991 3.9735
1632 3.3962 4.1014 3.9735
1633 3.3960 4.0993 3.9734
1634 3.3960 4.1017 3.9734
1635 3.3960 4.0991 3.9735
1636 3.3960 4.1014 3.9732
1637 3.3960 4.1010 3.9734
